Measurement Time	Port 1 5TM Moisture/Temp m³/m³ VWC	Port 1 5TM Moisture/Temp °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp
03/26/22 02:00 PM	0.278	0.9	0.284	0.8	0.327	1.2
03/26/22 03:00 PM	0.278	0.8	0.284	0.8	0.327	1.2
03/26/22 04:00 PM	0.278	0.8	0.285	0.8	0.327	1.2
03/26/22 05:00 PM	0.279	0.7	0.285	0.8	0.326	1.2
03/26/22 06:00 PM	0.279	0.7	0.285	0.8	0.326	1.2
03/26/22 07:00 PM	0.280	0.7	0.285	0.8	0.326	1.2
03/26/22 08:00 PM	0.281	0.7	0.285	0.8	0.326	1.2
03/26/22 09:00 PM	0.281	0.7	0.285	0.8	0.326	1.2
03/26/22 10:00 PM	0.281	0.7	0.284	0.8	0.326	1.2
03/26/22 11:00 PM	0.281	0.7	0.284	0.8	0.326	1.2
03/27/22 12:00 AM	0.281	0.7	0.283	0.8	0.326	1.2
03/27/22 01:00 AM	0.281	0.7	0.283	0.7	0.326	1.2
03/27/22 02:00 AM	0.281	0.7	0.283	0.7	0.326	1.2
03/27/22 03:00 AM	0.281	0.6	0.282	0.7	0.326	1.2
03/27/22 04:00 AM	0.280	0.6	0.282	0.7	0.325	1.2
03/27/22 05:00 AM	0.280	0.6	0.282	0.7	0.325	1.2
03/27/22 06:00 AM	0.280	0.6	0.282	0.7	0.325	1.2
03/27/22 07:00 AM	0.279	0.6	0.281	0.7	0.325	1.2
03/27/22 08:00 AM	0.279	0.6	0.281	0.7	0.325	1.2
03/27/22 09:00 AM	0.278	0.6	0.281	0.7	0.325	1.2
03/27/22 10:00 AM	0.277	0.6	0.281	0.7	0.325	1.2
03/27/22 11:00 AM	0.276	0.6	0.281	0.7	0.325	1.2
03/27/22 12:00 PM	0.275	0.6	0.282	0.7	0.325	1.2
03/27/22 01:00 PM	0.274	0.6	0.282	0.7	0.325	1.2
03/27/22 02:00 PM	0.274	0.5	0.282	0.7	0.325	1.2
03/27/22 03:00 PM	0.274	0.5	0.283	0.7	0.325	1.2
03/27/22 04:00 PM	0.274	0.5	0.283	0.7	0.325	1.2
03/27/22 05:00 PM	0.274	0.5	0.283	0.7	0.325	1.2
03/27/22 06:00 PM	0.275	0.5	0.283	0.7	0.324	1.2
03/27/22 07:00 PM	0.275	0.5	0.284	0.7	0.324	1.2
03/27/22 08:00 PM	0.276	0.5	0.284	0.7	0.324	1.2
03/27/22 09:00 PM	0.276	0.5	0.283	0.7	0.324	1.2
03/27/22 10:00 PM	0.276	0.5	0.283	0.7	0.324	1.2
03/27/22 11:00 PM	0.276	0.5	0.282	0.7	0.324	1.2
03/28/22 12:00 AM	0.276	0.5	0.282	0.7	0.324	1.2
03/28/22 01:00 AM	0.276	0.5	0.282	0.7	0.324	1.2
03/28/22 02:00 AM	0.276	0.5	0.281	0.7	0.324	1.2
03/28/22 03:00 AM	0.276	0.5	0.281	0.7	0.324	1.2
03/28/22 04:00 AM	0.276	0.5	0.281	0.7	0.324	1.2
03/28/22 05:00 AM	0.276	0.5	0.281	0.7	0.324	1.2
03/28/22 06:00 AM	0.276	0.5	0.280	0.7	0.324	1.2
03/28/22 07:00 AM	0.275	0.5	0.280	0.7	0.324	1.2
03/28/22 08:00 AM	0.275	0.5	0.280	0.7	0.324	1.2
03/28/22 09:00 AM	0.274	0.5	0.280	0.7	0.323	1.2
03/28/22 10:00 AM	0.273	0.5	0.280	0.7	0.323	1.2
03/28/22 11:00 AM	0.272	0.5	0.280	0.7	0.323	1.2
03/28/22 12:00 PM	0.271	0.5	0.281	0.7	0.323	1.2
03/28/22 01:00 PM	0.270	0.5	0.281	0.7	0.323	1.2
03/28/22 02:00 PM	0.270	0.5	0.282	0.7	0.323	1.2
03/28/22 03:00 PM	0.270	0.5	0.282	0.7	0.323	1.2
03/28/22 04:00 PM	0.270	0.5	0.282	0.7	0.323	1.2
03/28/22 05:00 PM	0.270	0.5	0.282	0.7	0.323	1.2
03/28/22 06:00 PM	0.270	0.5	0.282	0.7	0.323	1.2
03/28/22 07:00 PM	0.271	0.5	0.283	0.7	0.323	1.2
03/28/22 08:00 PM	0.271	0.5	0.283	0.7	0.323	1.2
03/28/22 09:00 PM	0.271	0.5	0.283	0.7	0.323	1.2
03/28/22 10:00 PM	0.271	0.5	0.283	0.7	0.323	1.2
03/28/22 11:00 PM	0.271	0.5	0.282	0.7	0.323	1.2
03/29/22 12:00 AM	0.271	0.5	0.282	0.7	0.323	1.2
03/29/22 01:00 AM	0.271	0.5	0.282	0.7	0.323	1.2
03/29/22 02:00 AM	0.271	0.5	0.282	0.7	0.323	1.2
03/29/22 03:00 AM	0.271	0.5	0.282	0.7	0.323	1.2
03/29/22 04:00 AM	0.271	0.5	0.281	0.7	0.322	1.2
03/29/22 05:00 AM	0.271	0.5	0.281	0.7	0.322	1.2
03/29/22 06:00 AM	0.271	0.5	0.281	0.7	0.322	1.2
03/29/22 07:00 AM	0.270	0.5	0.281	0.7	0.322	1.2
03/29/22 08:00 AM	0.270	0.5	0.280	0.7	0.322	1.2
03/29/22 09:00 AM	0.270	0.5	0.279	0.7	0.322	1.2
03/29/22 10:00 AM	0.269	0.5	0.279	0.7	0.322	1.2
03/29/22 11:00 AM	0.269	0.5	0.279	0.7	0.322	1.2
03/29/22 12:00 PM	0.267	0.5	0.279	0.7	0.322	1.2
03/29/22 01:00 PM	0.266	0.5	0.279	0.7	0.322	1.2
03/29/22 02:00 PM	0.266	0.5	0.279	0.7	0.322	1.2
03/29/22 03:00 PM	0.267	0.5	0.280	0.7	0.322	1.2
03/29/22 04:00 PM	0.266	0.5	0.279	0.7	0.322	1.2
03/29/22 05:00 PM	0.266	0.5	0.279	0.7	0.322	1.2
03/29/22 06:00 PM	0.267	0.5	0.280	0.7	0.322	1.2
03/29/22 07:00 PM	0.267	0.5	0.280	0.7	0.322	1.2
03/29/22 08:00 PM	0.264	0.5	0.279	0.7	0.322	1.2
03/29/22 09:00 PM	0.266	0.5	0.279	0.7	0.322	1.2
03/29/22 10:00 PM	0.269	0.5	0.279	0.7	0.319	1.2
03/29/22 11:00 PM	0.274	0.5	0.278	0.7	0.315	1.2
03/30/22 12:00 AM	0.269	0.5	0.283	0.7	0.316	1.2
03/30/22 01:00 AM	0.276	0.6	0.285	0.7	0.316	1.2
03/30/22 02:00 AM	0.277	0.6	0.282	0.7	0.318	1.2
03/30/22 03:00 AM	0.279	0.5	0.277	0.7	0.316	1.2
03/30/22 04:00 AM	0.279	0.5	0.285	0.7	0.317	1.2
03/30/22 05:00 AM	0.277	0.5	0.283	0.7	0.318	1.2
03/30/22 06:00 AM	0.281	0.6	0.287	0.7	0.317	1.2
03/30/22 07:00 AM	0.287	0.5	0.289	0.7	0.315	1.2
03/30/22 08:00 AM	0.290	0.6	0.289	0.7	0.314	1.2
03/30/22 09:00 AM	0.296	0.5	0.288	0.7	0.315	1.2
03/30/22 10:00 AM	0.299	0.5	0.289	0.7	0.315	1.2
03/30/22 11:00 AM	0.299	0.5	0.291	0.7	0.313	1.2
03/30/22 12:00 PM	0.298	0.5	0.292	0.7	0.314	1.2
03/30/22 01:00 PM	0.295	0.5	0.292	0.7	0.317	1.2
03/30/22 02:00 PM	0.292	0.5	0.289	0.7	0.317	1.2
03/30/22 03:00 PM	0.291	0.5	0.287	0.7	0.319	1.2
03/30/22 04:00 PM	0.291	0.5	0.289	0.7	0.321	1.2
03/30/22 05:00 PM	0.293	0.5	0.290	0.7	0.323	1.2
03/30/22 06:00 PM	0.297	0.5	0.292	0.7	0.324	1.2
03/30/22 07:00 PM	0.292	0.6	0.289	0.7	0.323	1.2
03/30/22 08:00 PM	0.282	0.5	0.287	0.7	0.327	1.2
03/30/22 09:00 PM	0.278	0.5	0.282	0.7	0.331	1.2
03/30/22 10:00 PM	0.277	0.6	0.281	0.7	0.331	1.2
03/30/22 11:00 PM	0.277	0.6	0.281	0.7	0.332	1.2
03/31/22 12:00 AM	0.278	0.6	0.282	0.7	0.332	1.2
03/31/22 01:00 AM	0.278	0.5	0.283	0.7	0.331	1.2
03/31/22 02:00 AM	0.278	0.5	0.283	0.7	0.331	1.2
03/31/22 03:00 AM	0.278	0.5	0.283	0.7	0.331	1.2
03/31/22 04:00 AM	0.278	0.6	0.283	0.7	0.331	1.2
03/31/22 05:00 AM	0.275	0.6	0.282	0.7	0.330	1.2
03/31/22 06:00 AM	0.273	0.6	0.281	0.7	0.330	1.2
03/31/22 07:00 AM	0.272	0.6	0.281	0.7	0.330	1.2
03/31/22 08:00 AM	0.273	0.6	0.281	0.7	0.330	1.2
03/31/22 09:00 AM	0.274	0.6	0.281	0.7	0.329	1.2
03/31/22 10:00 AM	0.275	0.6	0.282	0.7	0.329	1.2
03/31/22 11:00 AM	0.275	0.6	0.282	0.7	0.329	1.2
03/31/22 12:00 PM	0.275	0.6	0.282	0.7	0.329	1.2
03/31/22 01:00 PM	0.276	0.6	0.282	0.7	0.329	1.2
03/31/22 02:00 PM	0.276	0.6	0.282	0.7	0.329	1.2
03/31/22 03:00 PM	0.276	0.6	0.282	0.7	0.328	1.2
03/31/22 04:00 PM	0.277	0.6	0.282	0.7	0.328	1.2
03/31/22 05:00 PM	0.277	0.6	0.282	0.7	0.328	1.2
03/31/22 06:00 PM	0.277	0.6	0.283	0.7	0.328	1.2
03/31/22 07:00 PM	0.278	0.6	0.283	0.7	0.328	1.2
03/31/22 08:00 PM	0.278	0.6	0.283	0.7	0.328	1.2
03/31/22 09:00 PM	0.279	0.6	0.284	0.7	0.328	1.2
03/31/22 10:00 PM	0.279	0.6	0.284	0.7	0.328	1.2
03/31/22 11:00 PM	0.279	0.6	0.284	0.7	0.328	1.2
04/01/22 12:00 AM	0.278	0.6	0.283	0.7	0.328	1.2
04/01/22 01:00 AM	0.277	0.6	0.283	0.7	0.328	1.2
04/01/22 02:00 AM	0.276	0.6	0.283	0.8	0.328	1.2
04/01/22 03:00 AM	0.276	0.6	0.282	0.8	0.328	1.2
04/01/22 04:00 AM	0.276	0.6	0.282	0.8	0.327	1.2
04/01/22 05:00 AM	0.276	0.6	0.282	0.8	0.327	1.2
04/01/22 06:00 AM	0.276	0.6	0.281	0.8	0.327	1.2
04/01/22 07:00 AM	0.276	0.6	0.281	0.8	0.327	1.2
04/01/22 08:00 AM	0.274	0.6	0.281	0.8	0.327	1.2
04/01/22 09:00 AM	0.271	0.6	0.279	0.8	0.327	1.3
04/01/22 10:00 AM	0.272	0.6	0.279	0.8	0.326	1.3
04/01/22 11:00 AM	0.273	0.6	0.280	0.8	0.326	1.3
04/01/22 12:00 PM	0.273	0.6	0.281	0.8	0.326	1.3
04/01/22 01:00 PM	0.274	0.6	0.281	0.8	0.326	1.3
04/01/22 02:00 PM	0.274	0.6	0.281	0.8	0.326	1.3
04/01/22 03:00 PM	0.274	0.6	0.282	0.8	0.325	1.3
04/01/22 04:00 PM	0.275	0.6	0.282	0.8	0.325	1.3
04/01/22 05:00 PM	0.276	0.6	0.282	0.8	0.325	1.3
04/01/22 06:00 PM	0.277	0.7	0.282	0.8	0.325	1.3
04/01/22 07:00 PM	0.277	0.7	0.282	0.8	0.325	1.3
04/01/22 08:00 PM	0.277	0.8	0.283	0.8	0.325	1.3
04/01/22 09:00 PM	0.277	0.9	0.283	0.8	0.325	1.3
04/01/22 10:00 PM	0.277	0.9	0.283	0.8	0.325	1.3
04/01/22 11:00 PM	0.277	1.0	0.283	0.8	0.325	1.3
04/02/22 12:00 AM	0.277	1.1	0.283	0.8	0.325	1.3
04/02/22 01:00 AM	0.277	1.1	0.283	0.9	0.326	1.3
04/02/22 02:00 AM	0.277	1.1	0.283	0.9	0.326	1.3
04/02/22 03:00 AM	0.277	1.2	0.283	0.9	0.326	1.3
04/02/22 04:00 AM	0.277	1.2	0.283	0.9	0.326	1.3
04/02/22 05:00 AM	0.277	1.2	0.283	1.0	0.326	1.3
04/02/22 06:00 AM	0.277	1.2	0.283	1.0	0.326	1.3
04/02/22 07:00 AM	0.277	1.2	0.283	1.0	0.326	1.3
04/02/22 08:00 AM	0.276	1.2	0.283	1.0	0.326	1.3
04/02/22 09:00 AM	0.276	1.2	0.283	1.0	0.326	1.3
04/02/22 10:00 AM	0.276	1.2	0.283	1.0	0.326	1.3
04/02/22 11:00 AM	0.275	1.2	0.282	1.1	0.326	1.3
04/02/22 12:00 PM	0.275	1.2	0.282	1.1	0.326	1.4
04/02/22 01:00 PM	0.276	1.2	0.283	1.1	0.326	1.4
04/02/22 02:00 PM	0.276	1.4	0.283	1.1	0.326	1.4
04/02/22 03:00 PM	0.277	1.5	0.283	1.1	0.326	1.4
04/02/22 04:00 PM	0.277	1.7	0.283	1.1	0.326	1.4
04/02/22 05:00 PM	0.278	1.9	0.284	1.1	0.326	1.4
04/02/22 06:00 PM	0.278	2.1	0.284	1.1	0.326	1.4
04/02/22 07:00 PM	0.277	2.4	0.283	1.1	0.326	1.4
04/02/22 08:00 PM	0.278	2.6	0.284	1.2	0.326	1.4
04/02/22 09:00 PM	0.279	2.7	0.284	1.2	0.326	1.4
04/02/22 10:00 PM	0.278	2.9	0.284	1.3	0.326	1.4
04/02/22 11:00 PM	0.278	2.9	0.284	1.3	0.326	1.4
04/03/22 12:00 AM	0.278	2.9	0.284	1.4	0.326	1.5
04/03/22 01:00 AM	0.278	2.9	0.284	1.4	0.326	1.5
04/03/22 02:00 AM	0.278	2.9	0.284	1.5	0.326	1.5
04/03/22 03:00 AM	0.278	2.9	0.284	1.5	0.326	1.5
04/03/22 04:00 AM	0.278	2.8	0.284	1.6	0.326	1.5
04/03/22 05:00 AM	0.278	2.8	0.285	1.6	0.326	1.5
04/03/22 06:00 AM	0.278	2.7	0.284	1.6	0.326	1.6
04/03/22 07:00 AM	0.278	2.6	0.284	1.7	0.326	1.6
04/03/22 08:00 AM	0.276	2.5	0.283	1.7	0.326	1.6
04/03/22 09:00 AM	0.275	2.5	0.283	1.7	0.326	1.6
04/03/22 10:00 AM	0.276	2.4	0.283	1.7	0.325	1.6
04/03/22 11:00 AM	0.275	2.3	0.283	1.7	0.325	1.7
04/03/22 12:00 PM	0.275	2.2	0.283	1.7	0.325	1.7
04/03/22 01:00 PM	0.276	2.2	0.283	1.7	0.325	1.7
04/03/22 02:00 PM	0.276	2.1	0.284	1.7	0.325	1.7
04/03/22 03:00 PM	0.273	2.2	0.279	1.7	0.321	1.7
04/03/22 04:00 PM	0.276	2.2	0.280	1.7	0.318	1.7
04/03/22 05:00 PM	0.267	2.3	0.286	1.7	0.322	1.7
04/03/22 06:00 PM	0.263	2.4	0.281	1.7	0.325	1.7
04/03/22 07:00 PM	0.267	2.4	0.279	1.7	0.325	1.7
04/03/22 08:00 PM	0.271	2.5	0.279	1.7	0.325	1.7
04/03/22 09:00 PM	0.277	2.5	0.281	1.7	0.322	1.7
04/03/22 10:00 PM	0.285	2.5	0.283	1.7	0.319	1.7
04/03/22 11:00 PM	0.280	2.5	0.284	1.7	0.321	1.7
04/04/22 12:00 AM	0.285	2.4	0.288	1.7	0.318	1.8
04/04/22 01:00 AM	0.298	2.4	0.292	1.7	0.317	1.8
04/04/22 02:00 AM	0.301	2.4	0.292	1.7	0.316	1.8
04/04/22 03:00 AM	0.298	2.3	0.291	1.7	0.318	1.8
04/04/22 04:00 AM	0.295	2.3	0.291	1.7	0.322	1.8
04/04/22 05:00 AM	0.294	2.2	0.289	1.7	0.323	1.8
04/04/22 06:00 AM	0.295	2.2	0.291	1.7	0.322	1.8
04/04/22 07:00 AM	0.292	2.1	0.290	1.7	0.322	1.8
04/04/22 08:00 AM	0.287	2.1	0.287	1.7	0.320	1.8
04/04/22 09:00 AM	0.282	2.0	0.290	1.7	0.322	1.8
04/04/22 10:00 AM	0.278	2.0	0.290	1.7	0.325	1.8
04/04/22 11:00 AM	0.275	1.9	0.287	1.7	0.327	1.8
04/04/22 12:00 PM	0.277	1.9	0.284	1.7	0.328	1.8
04/04/22 01:00 PM	0.280	1.8	0.283	1.7	0.329	1.8
04/04/22 02:00 PM	0.283	1.8	0.285	1.7	0.330	1.8
04/04/22 03:00 PM	0.283	1.8	0.286	1.7	0.330	1.8
04/04/22 04:00 PM	0.283	1.9	0.286	1.7	0.330	1.8
04/04/22 05:00 PM	0.282	2.0	0.286	1.7	0.330	1.8
04/04/22 06:00 PM	0.282	2.2	0.286	1.7	0.330	1.8
04/04/22 07:00 PM	0.283	2.4	0.287	1.7	0.330	1.8
04/04/22 08:00 PM	0.283	2.6	0.287	1.7	0.329	1.8
04/04/22 09:00 PM	0.283	2.8	0.287	1.7	0.329	1.8
04/04/22 10:00 PM	0.282	2.9	0.286	1.7	0.329	1.8
04/04/22 11:00 PM	0.281	3.1	0.286	1.7	0.329	1.9
04/05/22 12:00 AM	0.281	3.1	0.286	1.8	0.329	1.9
04/05/22 01:00 AM	0.281	3.1	0.286	1.8	0.329	1.9
04/05/22 02:00 AM	0.280	3.1	0.286	1.9	0.328	1.9
04/05/22 03:00 AM	0.280	3.1	0.286	1.9	0.328	1.9
04/05/22 04:00 AM	0.280	3.1	0.286	1.9	0.328	1.9
04/05/22 05:00 AM	0.280	3.0	0.286	2.0	0.328	1.9
04/05/22 06:00 AM	0.280	2.9	0.286	2.0	0.328	1.9
04/05/22 07:00 AM	0.280	2.8	0.286	2.0	0.328	2.0
04/05/22 08:00 AM	0.279	2.7	0.285	2.0	0.328	2.0
04/05/22 09:00 AM	0.277	2.7	0.285	2.0	0.328	2.0
04/05/22 10:00 AM	0.278	2.6	0.285	2.1	0.328	2.0
04/05/22 11:00 AM	0.278	2.5	0.285	2.1	0.328	2.0
04/05/22 12:00 PM	0.274	2.5	0.283	2.1	0.325	2.0
04/05/22 01:00 PM	0.286	2.5	0.287	2.1	0.323	2.1
04/05/22 02:00 PM	0.289	2.4	0.287	2.1	0.323	2.1
04/05/22 03:00 PM	0.287	2.4	0.282	2.1	0.322	2.1
04/05/22 04:00 PM	0.286	2.4	0.280	2.1	0.322	2.1
04/05/22 05:00 PM	0.287	2.4	0.286	2.1	0.323	2.1
04/05/22 06:00 PM	0.292	2.5	0.288	2.1	0.324	2.1
04/05/22 07:00 PM	0.295	2.5	0.289	2.1	0.324	2.1
04/05/22 08:00 PM	0.298	2.6	0.287	2.1	0.323	2.2
04/05/22 09:00 PM	0.301	2.7	0.290	2.1	0.325	2.2
04/05/22 10:00 PM	0.301	2.7	0.290	2.1	0.324	2.2
04/05/22 11:00 PM	0.301	2.8	0.293	2.1	0.325	2.2
04/06/22 12:00 AM	0.293	2.8	0.290	2.1	0.324	2.2
04/06/22 01:00 AM	0.285	2.9	0.288	2.1	0.329	2.2
04/06/22 02:00 AM	0.281	2.9	0.285	2.1	0.330	2.2
04/06/22 03:00 AM	0.279	2.9	0.283	2.1	0.331	2.2
04/06/22 04:00 AM	0.278	3.0	0.283	2.2	0.331	2.2
04/06/22 05:00 AM	0.281	3.0	0.282	2.2	0.329	2.2
04/06/22 06:00 AM	0.292	3.0	0.291	2.2	0.329	2.2
04/06/22 07:00 AM	0.296	3.0	0.295	2.2	0.329	2.2
04/06/22 08:00 AM	0.297	3.0	0.295	2.2	0.329	2.2
04/06/22 09:00 AM	0.295	3.0	0.294	2.2	0.330	2.2
04/06/22 10:00 AM	0.296	2.9	0.294	2.2	0.330	2.3
04/06/22 11:00 AM	0.296	2.9	0.295	2.3	0.331	2.3
04/06/22 12:00 PM	0.294	2.9	0.293	2.3	0.332	2.3
04/06/22 01:00 PM	0.285	2.9	0.287	2.3	0.332	2.3
04/06/22 02:00 PM	0.278	2.8	0.284	2.3	0.337	2.3
04/06/22 03:00 PM	0.278	2.8	0.283	2.3	0.340	2.3
04/06/22 04:00 PM	0.276	2.9	0.284	2.3	0.336	2.3
04/06/22 05:00 PM	0.278	2.9	0.281	2.4	0.335	2.3
04/06/22 06:00 PM	0.275	2.9	0.286	2.4	0.338	2.4
04/06/22 07:00 PM	0.277	3.0	0.286	2.4	0.340	2.4
04/06/22 08:00 PM	0.278	3.1	0.285	2.4	0.341	2.4
04/06/22 09:00 PM	0.278	3.1	0.286	2.4	0.342	2.4
04/06/22 10:00 PM	0.275	3.2	0.286	2.4	0.340	2.4
04/06/22 11:00 PM	0.275	3.2	0.286	2.4	0.341	2.4
04/07/22 12:00 AM	0.275	3.2	0.286	2.4	0.341	2.4
04/07/22 01:00 AM	0.273	3.2	0.286	2.4	0.340	2.4
04/07/22 02:00 AM	0.272	3.1	0.282	2.5	0.336	2.4
04/07/22 03:00 AM	0.271	3.1	0.286	2.5	0.338	2.4
04/07/22 04:00 AM	0.273	3.1	0.283	2.5	0.338	2.5
04/07/22 05:00 AM	0.287	3.1	0.289	2.5	0.337	2.5
04/07/22 06:00 AM	0.293	3.0	0.295	2.5	0.337	2.5
04/07/22 07:00 AM	0.294	2.9	0.295	2.5	0.336	2.5
04/07/22 08:00 AM	0.295	2.9	0.295	2.5	0.337	2.5
04/07/22 09:00 AM	0.295	2.8	0.295	2.5	0.337	2.5
04/07/22 10:00 AM	0.296	2.8	0.295	2.5	0.337	2.5
04/07/22 11:00 AM	0.297	2.7	0.295	2.5	0.338	2.5
04/07/22 12:00 PM	0.297	2.7	0.295	2.5	0.338	2.5
04/07/22 01:00 PM	0.292	2.7	0.290	2.5	0.337	2.6
04/07/22 02:00 PM	0.281	2.7	0.288	2.5	0.341	2.6
04/07/22 03:00 PM	0.293	2.7	0.293	2.5	0.339	2.6
04/07/22 04:00 PM	0.294	2.8	0.294	2.5	0.342	2.6
04/07/22 05:00 PM	0.295	2.8	0.291	2.5	0.339	2.6
04/07/22 06:00 PM	0.294	2.9	0.292	2.5	0.340	2.6
04/07/22 07:00 PM	0.287	2.9	0.290	2.5	0.338	2.6
04/07/22 08:00 PM	0.279	2.9	0.288	2.5	0.345	2.6
04/07/22 09:00 PM	0.275	2.9	0.285	2.5	0.347	2.6
04/07/22 10:00 PM	0.274	2.9	0.285	2.5	0.347	2.6
04/07/22 11:00 PM	0.273	2.9	0.286	2.5	0.347	2.6
04/08/22 12:00 AM	0.273	2.8	0.286	2.5	0.347	2.6
04/08/22 01:00 AM	0.273	2.8	0.285	2.5	0.348	2.6
04/08/22 02:00 AM	0.274	2.8	0.285	2.5	0.348	2.6
04/08/22 03:00 AM	0.274	2.7	0.285	2.5	0.348	2.6
04/08/22 04:00 AM	0.274	2.7	0.285	2.6	0.348	2.6
04/08/22 05:00 AM	0.274	2.6	0.285	2.6	0.347	2.6
04/08/22 06:00 AM	0.274	2.6	0.285	2.6	0.347	2.6
04/08/22 07:00 AM	0.275	2.5	0.285	2.5	0.347	2.6
04/08/22 08:00 AM	0.275	2.5	0.285	2.5	0.347	2.6
04/08/22 09:00 AM	0.275	2.4	0.284	2.5	0.346	2.6
04/08/22 10:00 AM	0.274	2.4	0.283	2.5	0.346	2.6
04/08/22 11:00 AM	0.275	2.4	0.283	2.5	0.346	2.6
04/08/22 12:00 PM	0.275	2.3	0.283	2.5	0.346	2.6
04/08/22 01:00 PM	0.276	2.3	0.284	2.5	0.346	2.6
04/08/22 02:00 PM	0.276	2.3	0.285	2.5	0.346	2.6
04/08/22 03:00 PM	0.278	2.4	0.286	2.5	0.346	2.6
04/08/22 04:00 PM	0.278	2.5	0.287	2.5	0.346	2.6
04/08/22 05:00 PM	0.279	2.7	0.287	2.5	0.346	2.6
04/08/22 06:00 PM	0.279	2.9	0.287	2.5	0.345	2.6
04/08/22 07:00 PM	0.279	3.1	0.288	2.5	0.345	2.6
04/08/22 08:00 PM	0.280	3.3	0.288	2.5	0.345	2.6
04/08/22 09:00 PM	0.280	3.5	0.288	2.5	0.345	2.6
04/08/22 10:00 PM	0.281	3.6	0.289	2.5	0.345	2.6
04/08/22 11:00 PM	0.282	3.6	0.289	2.5	0.345	2.6
04/09/22 12:00 AM	0.282	3.7	0.289	2.6	0.344	2.6
04/09/22 01:00 AM	0.283	3.6	0.290	2.6	0.344	2.7
04/09/22 02:00 AM	0.283	3.6	0.289	2.7	0.344	2.7
04/09/22 03:00 AM	0.283	3.6	0.289	2.7	0.344	2.7
04/09/22 04:00 AM	0.282	3.5	0.289	2.7	0.343	2.7
04/09/22 05:00 AM	0.282	3.4	0.289	2.8	0.343	2.7
04/09/22 06:00 AM	0.282	3.3	0.288	2.8	0.343	2.7
04/09/22 07:00 AM	0.282	3.2	0.288	2.8	0.343	2.8
04/09/22 08:00 AM	0.280	3.1	0.287	2.8	0.342	2.8
04/09/22 09:00 AM	0.277	3.1	0.286	2.8	0.342	2.8
04/09/22 10:00 AM	0.276	3.0	0.286	2.8	0.342	2.8
04/09/22 11:00 AM	0.276	2.9	0.287	2.8	0.341	2.8
04/09/22 12:00 PM	0.276	2.9	0.287	2.8	0.341	2.8
04/09/22 01:00 PM	0.276	2.8	0.287	2.8	0.341	2.8
04/09/22 02:00 PM	0.276	2.8	0.287	2.8	0.340	2.8
04/09/22 03:00 PM	0.276	2.8	0.287	2.8	0.339	2.8
04/09/22 04:00 PM	0.276	3.0	0.287	2.8	0.339	2.9
04/09/22 05:00 PM	0.276	3.2	0.288	2.8	0.339	2.9
04/09/22 06:00 PM	0.277	3.5	0.288	2.8	0.339	2.9
04/09/22 07:00 PM	0.278	3.9	0.288	2.8	0.340	2.9
04/09/22 08:00 PM	0.278	4.1	0.288	2.8	0.340	2.9
04/09/22 09:00 PM	0.279	4.4	0.289	2.8	0.340	2.9
04/09/22 10:00 PM	0.279	4.6	0.289	2.9	0.339	2.9
04/09/22 11:00 PM	0.279	4.7	0.289	2.9	0.339	2.9
